"a" "b" "c" "d" "e"
"1269" 19.9186736068826 10.1021246572724 7.98683539159072 4.60465870145716 1.88270766662643
"1270" 20.1767852519243 9.92943443901309 8.12736086280707 4.97635678793067 1.98712355932583
"1271" 20.0214857399898 10.0555802931715 7.91580602027779 5.03140322356191 1.98924315515509
"1272" 19.9096184848238 9.87755506664779 8.03794233012215 5.02192721752618 1.84046304227243
"1273" 20.0116246635524 10.0254572215167 8.15302579837522 4.96749628238918 1.81833334417669
"1274" 20.002983073514 9.80705093972839 8.00626549960636 4.96547163518864 1.96141085639086
"1275" 19.8908390683166 10.003892541638 7.96656363806536 5.00879965710183 1.9654303276729
"1276" 19.970396693988 10.1151946132064 7.93580494812322 5.02182347751069 1.91887817296176
"1277" 19.921740373609 9.93621170962099 7.84818627742876 4.84881108172338 2.00298507555797
"1278" 20.1096830456825 9.95261279570339 8.01300460943459 5.22356368048635 1.93521035746368
"1279" 20.1694519275792 9.97384693702523 8.0744425249909 4.96915757567449 2.08825455882249
"1280" 20.0528973984683 10.0843624226314 7.99657869435114 5.07570233504903 2.0741715498698
"1281" 20.0647397935293 10.0566063302109 7.9637739579808 4.96913466071665 2.05520466989611
"1282" 20.1740102900335 9.99779485015435 8.27885880911535 5.07709698115854 2.00639964268977
"1283" 19.9919190412163 9.96555368406609 7.8119613738981 5.06137894703087 1.98113205763308
"1284" 19.977043455095 10.1470427256851 8.08171778793789 5.07171340166437 2.15201656543827
"1285" 19.8932852353911 10.0379537239934 8.15249498747444 5.03248222761311 2.08998189230326
"1286" 20.1913752603806 10.00986587654 7.82884364526159 5.12032940201877 2.11367360720064
"1287" 19.9958285561858 10.130193471202 8.11417325264066 5.04211619688011 2.10224225292845
"1288" 19.8383096597096 10.0541780058516 8.12976143775083 5.05195115035873 2.10480651873732
"1289" 19.9961410928093 9.9519225424333 8.11437135312515 5.06397563704093 1.9069668374952
"1290" 20.175348698045 10.0363408433703 7.93190763625768 5.07404893481741 2.06437979759488
"1291" 20.0435196186132 10.2136377094734 7.99145084546339 4.974619734127 2.11703156811193
"1292" 20.0433205156906 9.99213793764444 7.98475144566725 4.89441211923238 1.98980897313902
"1293" 19.8433069425759 9.96205152494442 7.91973433955731 5.06289966461128 1.8837785137763
"1294" 20.0641870171985 10.0570046773748 7.97523984092963 5.14370381240209 1.98904960867738
"1295" 20.1884208620131 9.9180096939068 8.05010580989731 5.06882489382129 1.99118663061523
"1296" 19.8923000330499 10.1214620858471 8.11547470408831 4.93215040544927 1.85466879042783
"1297" 19.8880523096613 9.93102068627098 7.85893831006375 4.87107068548949 1.93559486866984
"1298" 20.1708954967311 9.88058535472461 7.98068058231955 4.94558840772297 1.78778731523767
"1299" 19.9123430832072 10.0200566315958 8.07237755584889 4.92511215056632 1.94262291000139
"1300" 20.0408961138474 10.0781771684638 7.8881065133571 5.01283679472318 2.1263531862498
"1301" 20.1144529267145 10.0482220422059 8.00611705487169 5.03572858522981 1.87471009203793
"1302" 19.873891908782 9.96010199432496 7.8454628611701 4.92957593483234 1.93068670883012
"1303" 20.1265550773775 9.92301438635427 8.01781396421583 4.98871573872043 1.89175093258789
"1304" 19.9432418375295 9.97267647377084 7.89629851500334 4.78431814463034 1.77966601883549
"1305" 20.0698891441025 10.0603401426483 7.96737793095171 5.08931663760656 1.918785521313
"1306" 20.0646295276809 9.84825333368944 7.97389326649391 4.97580281909382 1.80605191555164
"1307" 20.0310186733386 10.000582667241 7.80190370556182 5.11985259818382 1.92576160349006
"1308" 20.1902704088581 10.1023427311292 7.84389143333941 5.07779854961541 2.06953245504899
"1309" 20.0213072170054 9.99807747870578 7.93463975709838 4.95325371077501 2.10991248424983
"1310" 19.9698228750836 10.0300975700237 8.10136179959817 5.05103564349114 2.09765963838348
"1311" 19.9155159832776 10.0842483281989 8.01042562559615 4.96826479602074 1.9625473865259
"1312" 19.9748846296323 10.0541035101721 8.07537714877961 4.93129910448919 1.95373947650381
"1313" 19.9431850415964 10.0475765360557 7.8302209798537 5.29062940911244 2.16967022347326
"1314" 20.0200141422241 10.022989669411 8.07448287837275 4.95055549929044 1.8022438303691
"1315" 20.1516388080805 9.87886266689445 7.94938047607589 5.0048957618411 2.01174193485931
"1316" 20.0010547019886 9.99778827229769 8.11475156034688 4.90373803648961 1.99283671276297
"1317" 20.0097018066959 9.89286656657105 7.99973346671219 4.96672816454545 2.04568426549408
"1318" 19.9926666693152 10.0279669618308 7.87416752033139 5.09483822860194 2.09467669093138
"1319" 19.9602370146973 10.064271500486 7.76414110446749 5.15519512263373 2.06847608408661
"1320" 20.0033209878352 10.0402278698463 8.11614909845591 4.98812235549204 2.1550221162485
"1321" 20.077778298689 9.98393915363198 7.94813760137357 4.97821521655364 1.969010835811
"1322" 20.0094211562396 9.80495000349694 8.06502378352494 4.93602627434368 2.13438661337883
"1323" 20.0333313621055 10.0619041731476 7.86632292741779 4.97741825665805 2.10818534032428
"1324" 19.8316952691974 10.0668530000761 7.96579088579667 5.10083156911681 1.85627269674233
"1325" 20.0744180194239 9.75326857331849 7.85009904859143 4.95032289870537 1.92613243862444
"1326" 20.0178428464337 9.93823406198813 8.10842428588647 4.78360734292803 2.1126327074761
"1327" 20.037016736806 10.1478638739335 8.02079813134563 5.03495257941103 2.07211925128699
"1328" 20.2257487212675 9.95951444696376 8.14649259272589 5.10504274067731 2.02620706198984
"1329" 20.0785751540263 10.0982104755099 7.9509496421254 4.94471526956846 1.95108142966145
"1330" 19.9252785893489 9.9364417850201 8.02746161102399 4.92788673352321 1.97247846687093
"1331" 19.9236826778675 10.0469417355385 8.0035826288133 5.02066861667752 2.01995779122261
"1332" 20.143533053569 9.98308361017117 8.09116525777286 5.19563311649342 1.68926748442087
"1333" 20.0693629074121 10.0284376882079 7.91119225423478 5.07526768715487 1.73621364541459
"1334" 19.7723459488438 9.95098580047736 8.02463700316124 4.88121124854097 2.07710836618529
"1335" 20.0296322270831 9.94190343577827 8.04171748440196 4.99859349745758 2.1414644943733
"1336" 19.942914518833 10.1220211204179 7.83819264708894 5.04195634690775 2.0057120970997
"1337" 20.114956477116 9.931268139865 7.85391438751895 4.98564309560276 2.06741403102224
"1338" 19.8822952632164 10.0432331702525 7.84314412548204 4.84719122810899 1.83793937702471
"1339" 20.1511141398251 9.94743973580617 7.95524615895749 4.96412715871042 1.99727052734749
"1340" 20.1235005747489 9.93563661045487 7.95300346317435 5.04270133435839 1.98299252263949
"1341" 20.0249724480518 10.1402749340593 7.99442799517417 4.81575359333659 2.06277081370292
"1342" 19.9485673813322 10.0653437574891 8.20877760832293 4.86530052880044 1.73862671093064
"1343" 19.9930924920069 10.0565387357631 8.04921131339094 4.9469709844682 2.05987356634156
"1344" 19.8437096367481 9.94282475319739 8.1048662678086 5.03054251864384 1.87977937784423
"1345" 20.0629510469096 9.8534368854758 8.01115175493781 5.0164576475184 1.94454307751249
"1346" 20.0462229171902 9.9786909256902 8.08444526842858 5.03661396632442 1.91550320645447
"1347" 19.8903749049322 9.98465074775211 7.76004401098352 5.12342118005261 1.95128578958906
"1348" 20.0570535035986 9.99649362506962 8.18087168121887 4.86812287695304 2.09247770662249
"1349" 19.8741909788409 9.93190236324317 7.95947463774147 5.04739717803756 2.01559426710975
"1350" 20.0540992839095 10.0717868888045 7.99093603283633 5.1056801400888 1.95676666993788
"1351" 19.8212549583546 10.0974760275245 8.09430607852826 4.98107882587165 1.93928266173131
"1352" 19.9877222031433 9.96104626726447 8.21122293945897 4.88979878748667 2.07408966681513
"1353" 20.0633832978567 10.10002304361 7.93866077835182 4.98498578993192 2.02814516572034
"1354" 20.2154772184414 9.92637859990061 8.264809754889 4.896872544257 1.92178535751568
"1355" 20.0517534664483 9.94698903485346 7.88792713336988 4.92276809307053 1.95609277226135
"1356" 19.8151101026057 9.99122501270954 7.98205132998864 5.0981200822013 2.07956509163379
"1357" 20.1983243771439 10.003581974113 8.04634694293423 4.90365553634624 1.94411037026496
"1358" 19.9187664651845 10.0744663691627 8.07866794883042 4.8984047212534 2.03474591309703
"1359" 20.009515315111 10.0489640332893 7.98839629741707 4.90883164838422 1.80247612136519
"1360" 20.1087199205081 9.93873617026403 7.8609463044021 5.02123895687766 2.02004173327436
"1361" 20.0062116475312 10.0805218319589 8.00611583942629 5.08958695801137 2.00038149590273
"1362" 20.1266289130684 9.91557152116228 8.06599374699438 5.07008775874478 2.02990921414271
"1363" 19.94571817788 9.935972958986 7.80765357870646 4.96171953140962 1.8983713192269
"1364" 20.1256261876553 10.012603218733 7.95991811262935 5.00057060428602 1.88550526762108
"1365" 19.9361028139937 9.96823646265859 7.76005859755962 5.06900534137514 2.14726877126242
"1366" 19.8976450536227 9.91384149636021 7.87904747899569 4.96178632212585 1.95336093985032
"1367" 20.0864584726688 10.1219301502863 7.93978741531053 4.93870801771579 2.01905256661074
"1368" 20.1095311210323 10.099701121156 8.02103287578375 5.01793779274104 1.95046822144414
"1369" 20.0021795818725 10.0854626668243 7.95036105468613 5.13033260438879 1.97866444388149
"1370" 19.9148966845835 9.86994554787568 8.02538007773406 5.06797417591738 2.04111421310862
"1371" 19.988702551092 10.0937996888462 8.07586057992498 5.02639668703509 2.15091759811762
"1372" 20.101536622341 9.92983560291484 8.0745764959983 5.02556036087027 1.9718290346981
"1373" 19.9839645644481 9.9684455970019 7.99534983500562 4.83396579628351 1.92608090615709
"1374" 20.0823428799548 9.93538362930577 8.10037513153693 4.99662099409373 2.16822545532773
"1375" 19.9243773965908 10.0100096859379 7.98035635863539 4.94782762716597 2.01051943969084
"1376" 19.9023869767486 10.0898088306457 7.80065524353178 5.06257910827205 2.03558475451143
"1377" 20.0260765759575 10.0314665609404 7.95352348796865 4.96505622371914 2.24624430705728
"1378" 19.9130468346858 10.1600492949646 7.91615224399974 5.14107493243071 1.97461791923384
"1379" 20.072818068122 10.0421086268985 7.94835867684949 4.96286528967935 1.81730819820289
"1380" 19.8295415968319 10.0401688726451 7.89743454198453 4.940037279394 1.89895669660958
"1381" 20.0400503723913 10.169888308582 7.94094175152557 4.8162966184088 2.00496604985407
"1382" 20.0818748916745 9.93899814261734 8.23854841880558 5.07133196368046 1.78448498691982
"1383" 20.1050694166343 10.0911515964879 8.1052300511735 5.05387414257033 2.01990540578774
"1384" 19.8366421851488 9.84692003966744 8.05010887541637 4.93591294530682 1.89954980032863
"1385" 19.8971637843836 9.99896438205736 8.03437274752419 5.04505625016625 1.83294301130558
"1386" 19.8777678308796 10.1173429827636 7.97780634994629 4.88238720429646 1.91699364741317
"1387" 20.0754849851707 9.84720864097913 7.96697185291101 5.03872980100503 2.0047246539131
"1388" 20.1922017326262 9.81467792120753 8.10219641933728 4.90607439671566 2.15564006379814
"1389" 19.8708515517452 9.82367551634327 7.78614896108994 5.05189013027586 2.02705574566186
"1390" 19.8223947182307 9.95669435995589 8.01754210670053 4.85253180772298 2.05851907130165
"1391" 19.7854658831003 9.95023231099302 7.95496773277642 4.91360971404819 2.16725970376311
"1392" 19.8793930135436 9.82483082868423 7.97639339680604 5.04773333524231 2.1381578446508
"1393" 20.0961605207277 10.0121004877664 7.89801648742269 5.05106794683867 1.99333688111332
"1394" 19.9932523806022 9.927855862681 7.82154210962519 5.15023792610041 2.03190612066377
"1395" 19.9120838212426 10.0422834462762 7.9365325328471 5.10338138392439 1.92324970265032
"1396" 20.005951794468 9.81182802812261 7.74733870607759 5.09576381182345 1.98039751644223
"1397" 19.8788159235774 9.99096559135351 8.07382291582674 4.88872744187082 1.98679284520402
"1398" 19.9605265884659 10.0957584542013 7.90349838219062 4.88438351323226 2.0634883907125
"1399" 19.9237960859683 9.99578928580384 7.87470427864195 4.96823062313603 1.96547791391516
"1400" 20.0791292547038 10.0363207958671 8.09204509779859 5.17514285156284 2.1571976303789
"1401" 20.1454672315081 10.006241397252 8.05554500316369 5.00247444874659 2.11680834915458
"1402" 19.8724434124532 9.91380520340013 7.89215357010036 5.03177333476442 2.23002588431417
"1403" 20.0478679860597 10.015391579423 8.02849096204445 4.79251362063516 1.98851481031452
"1404" 20.0208142705424 10.116793943114 8.11231939115561 5.01727582377066 2.09720490290123
"1405" 20.0702542099366 9.91070363830103 8.00367530689634 5.04514075001274 1.96641374898407
"1406" 19.7757599943574 9.98140612570668 8.02888285420709 5.0004783094153 2.02381435522569
"1407" 19.7933001847546 10.0097398093457 8.0060999798024 4.9986991940935 2.07309989854489
"1408" 20.2076892519741 10.0721232462189 7.96972408434752 5.01130191960147 2.04880544329519
"1409" 20.0100744002542 10.0044786218206 8.06017807620812 5.03095188443677 2.0720810821021
"1410" 19.9448660727761 9.87863724108645 7.96555712400106 4.91183158748441 1.89870029240654
"1411" 19.9213870906213 9.96746057995734 7.8819005637962 5.09176802876626 1.8699833648842
"1412" 19.8478563054226 9.97765596626863 7.91165966601939 5.22007378712386 1.91654892277971
"1413" 20.2463675218489 10.0224223670585 8.13879320409241 5.10779511269402 1.86938909859813
"1414" 20.0230117305663 10.0339310475893 7.92385811711297 5.10326675500869 1.84413157071926
"1415" 19.8606312143103 10.039333240432 7.96906324113304 5.04179658316451 1.88255601368499
"1416" 20.0263670673802 9.94831741892468 7.8862343808629 5.02320114249543 1.95689750237729
"1417" 20.2232177338981 10.1342662316931 7.93110014281991 4.82655962296796 2.02531401974922
"1418" 20.0534878458707 9.85632491723832 7.91418253835739 5.01292937931834 1.9060440745524
"1419" 20.0363751316728 9.85146377199993 8.11792832337025 5.03350679659698 1.98047034666682
"1420" 19.9531657539251 9.96599220693564 8.02937532329012 5.10919768808734 1.91820887243534
"1421" 19.8615584286131 9.79137357986107 7.91707984789237 4.94620535570136 1.90285889479369
"1422" 19.86284575964 9.86755449047501 7.93341960795469 4.96141704231018 1.97152545534849
"1423" 20.1539856140258 10.012286153856 7.91157315382154 4.87634072999993 2.02777634820272
"1424" 20.0282049970151 9.92200558675249 7.87273508166424 5.00410529679358 2.11661258913565
"1425" 19.9955498232018 10.0678212117397 7.92617790914648 4.99861773496076 2.28199886281262
"1426" 19.9641638552245 10.1519646949942 8.00042712973022 4.88667378754726 2.11054071564389
"1427" 19.8941367839384 9.99352855853523 8.0861461222918 5.06219998191008 2.02439119456542
"1428" 19.9809004627715 10.0954991116954 8.15126638684198 5.01467931829655 1.94671143127844
"1429" 19.8560901865284 9.80324578516041 7.7492211016733 5.12621992974665 1.9289785932237
"1430" 20.1218760302068 10.1328891456928 7.89768341382263 4.84677930486148 2.00905475781367
"1431" 20.1076382332031 9.85780857793116 7.92498255232353 5.00382877096098 1.80870225017817
"1432" 19.9077067833487 9.95965223052858 7.87516913527235 5.02963347806685 1.83110257382528
"1433" 19.9501738527146 10.2346999120865 8.07057106499066 5.07082791171984 1.97133526070563
"1434" 20.0901451228979 9.99508128130554 7.91426661516715 5.07785801030189 1.98536053636749
"1435" 20.0085057199172 10.0877113304682 8.0150520812311 4.99794956689523 2.16238108925374
"1436" 20.0323218758268 9.9960397416946 7.98531709569139 5.12543105716976 1.8371123411057
"1437" 19.905312583567 10.1207692177731 7.91018257322415 5.05855634207415 2.02330229375128
"1438" 19.9465966689963 9.93571107959096 7.98915138427046 5.09665355972326 1.90009080825034
"1439" 19.9487868877776 10.1635781665376 7.73704967728225 5.01770554557442 2.13646553377356
"1440" 20.0035461357168 10.0008845507253 8.0667775711783 5.08530161917922 1.89033397861197
"1441" 20.2874060146095 10.0339142121139 8.02021807076087 5.08114381688836 1.8840607383528
"1442" 19.9368402852668 10.0195891181314 7.94015821757052 5.02308117177872 1.80437802889816
"1443" 20.0289802357119 10.0676250276695 8.07957426776022 5.02645809900912 2.02671352865825
"1444" 19.9455254921683 10.0408600397206 8.06721642316445 5.10084363512657 2.07574400418971
"1445" 19.996566821185 10.0983982907804 8.14021062619002 5.09092352612068 1.73449662507378
"1446" 20.0436163172196 10.0675631688466 7.97508891828293 5.10367048254577 2.09323753473998
"1447" 20.0294187096968 9.92426312579419 8.08724109638249 5.09303475728844 2.01679243186119
"1448" 19.9843002973438 9.97344001183833 7.83814915652904 5.0438484231005 2.0258560208002
"1449" 20.0851801803943 9.90873408335913 7.89900027961972 4.89759266186925 1.74948491468735
"1450" 19.8792499636793 10.1239916978334 8.04439083072308 4.91423495829237 2.02323973925296
"1451" 20.1739000140103 9.89701686791294 8.15493768041536 5.14059158266694 1.96683425180479
"1452" 20.0093062154689 9.87266070603652 7.84730864891415 5.14495737106662 2.13650372679309
"1453" 20.0809109251983 10.0341965430005 8.12378832528204 5.05038031587264 2.16239470362951
"1454" 19.8812158474693 9.81067362642231 7.89073587817775 5.05523886309721 2.01664319167582
"1455" 19.9464140289987 10.0436708504626 7.83012063678131 5.32032262364926 2.03246680314758
"1456" 20.1587721185507 9.9793886131194 8.22979991028594 4.92690839176539 2.03664168098895
"1457" 20.0368609848719 10.0878718382356 7.79838235866599 5.05457363969798 1.98593061150027
"1458" 20.0663631389174 10.0430611094911 8.07175874489563 4.92014525273974 1.79735588320919
"1459" 20.0866470559851 9.82369836205299 7.92083351885532 4.83551054209863 1.95310623205723
"1460" 20.0350130252704 10.1080062757725 8.12012945499776 4.89692028905303 1.8661407057066
"1461" 20.087873066715 10.0065941617767 7.99717443380447 4.9442577802787 1.96483307735781
"1462" 20.0080065966837 10.0022948256531 7.87358873518853 5.01315197222027 1.94215443877229
"1463" 19.986227730426 9.90293081878644 8.15215848037845 4.98069879777497 2.038959042149
"1464" 20.0330487117462 10.1041860766047 7.99206302982518 4.93608471847849 2.10425385010689
"1465" 20.0169584099953 9.84571843093393 8.22111708751858 5.02909660417908 2.0601192729713
"1466" 20.0688482889332 10.030391835883 8.03501323470473 5.02697160494128 1.66852937157218
"1467" 20.0269034282969 10.0271050604368 7.85517358784772 5.11190258488783 1.98891013775625
"1468" 20.0293978035991 10.2185297960308 8.02946588315199 5.11870379457731 2.00213967540085
"1469" 19.8553377025367 9.78634266136463 8.19283923721927 4.9520741767394 1.95222184974828
"1470" 19.9488308811884 10.1974040315447 8.07417545112258 4.99931077332564 2.00654211879747
"1471" 20.0596362151546 9.91071374302511 7.89725727666701 5.10296164739666 1.94853152827621
"1472" 19.8820991850037 10.0825827814778 8.09395886802572 4.98396427241006 2.17266601815359
"1473" 19.9191398182839 9.89408152149166 7.99203753294575 5.20287950781248 2.00216319885526
"1474" 19.8863922274616 9.95198327990581 8.08113691376192 4.87034708168089 2.01186077862289
"1475" 19.9068322768719 9.80449346091336 8.02614941885942 5.03678819609499 1.99132593685731
"1476" 19.8757566020283 9.94011055889547 7.86890974765506 5.06707740670243 1.93563553017474
"1477" 20.0071833545226 10.042862679906 8.02111067295002 4.90103500035978 1.95674220180403
"1478" 19.9695772613912 9.97987654508112 8.10056314692654 5.07560825603466 2.1610774771158
"1479" 20.1798905351291 10.0304901380132 7.82570055482826 4.98275932818891 1.94112542760566
"1480" 20.070240228644 10.0191169499554 8.01779075873734 5.03707871930361 1.89800116076832
"1481" 20.0365633463648 9.84716622957178 7.98544868335796 5.09249584953901 2.05822150774414
"1482" 20.0250864379593 10.0305186226318 8.04218097616172 4.94655955796313 2.16825699619167
"1483" 20.1435254882322 10.0451002000959 8.06301512294178 5.06215978816615 2.02615948619859
"1484" 19.8969128055042 10.0207078153782 8.12331356636181 5.02062710134128 1.99434288668484
"1485" 20.1197590624833 9.96375324219566 8.20651710286014 4.83552067385966 1.87421162269866
"1486" 19.8530030285898 10.1277071120869 8.03567632172486 5.143949786817 2.10280988678116
"1487" 20.094600481925 10.0057625916293 7.84213409077018 4.9817579429102 2.04046960836053
"1488" 20.00894018448 9.85606896290227 8.01672171267128 4.97243272584032 1.99065829838305
"1489" 20.0387161139409 9.94168667537926 7.92974710228103 4.86424820913934 2.02450627999696
"1490" 19.9403534064203 10.0824721950484 7.84710046057738 5.11695190332032 1.90770709972985
"1491" 19.9670781236258 10.0033873469838 8.05495700122912 4.96837406896214 1.95378638708269
"1492" 19.9576506118742 10.0468124969123 7.91653394374276 5.10287550451943 2.3347753958295
"1493" 20.0148186893908 9.81720104358261 8.04671572108146 5.01533256089174 1.8785580603111
"1494" 20.1051709230157 9.93130873696795 7.76969219021578 5.05243068165697 2.06775342604899
"1495" 19.8747471218669 10.0812230320988 7.88768454012409 5.04571654232333 2.12141186299551
"1496" 20.1663406361712 10.0509804236831 7.9200922854032 5.00672822384031 1.86312216709576
"1497" 19.9846416345867 9.97179871101062 7.86147753558673 4.96093140151316 2.07982042098129
"1498" 20.0573113783103 9.991791832716 7.99313028914719 4.85393392806356 1.95557563183969
"1499" 20.0090017886985 9.96187287541503 7.81323329554034 5.00544528795261 1.78593122848882
"1500" 20.0766796098907 10.0687433824936 7.97837947835344 4.95304891282274 1.93465692311091
"1501" 19.9751901431446 9.87030210893619 7.94971041217361 4.90944256313297 2.15313404734874
"1502" 19.9984055691848 9.98894509115674 8.06475497616941 4.91490912020269 1.79027576068829
"1503" 19.969312605641 10.0206763937879 8.00280979956344 4.91682769450863 1.74645870591903
"1504" 20.1739481730656 10.1414118756621 7.81475156082246 5.07040920840146 1.83765635505014
"1505" 19.9734282218078 10.0912409068432 7.87079857003977 4.97206621766949 2.03589500802404
"1506" 19.9771600252939 9.83784418838172 8.0702529769834 5.14473758301489 1.97635841571689
"1507" 19.9771227324647 10.1214603436419 8.14313170097505 5.06963376996942 2.00803325512275
"1508" 20.0273413395395 10.1107687407554 7.918359131838 5.18669560908949 2.1788350934734
"1509" 19.7896629363184 9.98514970331239 7.99240428097289 4.93073825094685 1.98923387925113
"1510" 20.0184562248366 9.95322793510126 7.77540089545133 4.89016480977241 2.04941077265737
"1511" 19.9664420085079 9.9779537923855 7.98990818438171 4.8017188390908 1.93089210900714
"1512" 20.1630017230511 10.0157230821407 8.07002287100766 4.92026233145168 1.91751998512613
"1513" 19.7975722475443 10.0088982959084 8.06713914368802 4.97795862970048 1.92581340375033
"1514" 19.9661231339083 10.0030665527752 8.0878344588638 5.01782006105062 2.07008522972554
"1515" 20.0346852678914 10.0493707437246 8.2607333081299 4.95893514004328 1.89605620703525
"1516" 20.0500467836121 9.84028544051983 7.99567629321772 4.81751041302415 2.0133815535741
"1517" 19.9801372719666 10.0295831102263 8.14854348584358 4.9290657799015 2.12182370636125
"1518" 20.0054382525882 10.1333893747138 8.0734280871544 5.08011310319492 1.80696983193432
"1519" 19.9905878468702 9.88643243746337 8.15580655270983 5.04026583973951 2.05455955170977
"1520" 20.0380202723094 10.1247749235261 8.14543780132145 4.77386201664638 1.96735786618099
"1521" 20.0582321876927 9.84150753661266 8.03258403740744 5.04582261910399 1.9225805075994
"1522" 20.083647657647 10.0189099002281 8.045558243112 5.06098650295526 2.01828206845523
"1523" 19.7877353116739 9.9981343105144 8.2145302344449 5.11986103549487 2.00716900042802
"1524" 19.9608171254651 10.0384011901583 7.91380912327595 5.04708974571474 1.96298685538461
"1525" 20.047883991339 9.71892644442843 7.90897054984531 5.05220972365104 1.98156151462676
"1526" 20.0407272499274 10.0630693901446 7.81615947023171 4.88349318251387 1.86362952917778
"1527" 20.2220558567274 9.92957747304586 7.90992657279636 5.20437530177473 2.11304843911413
"1528" 20.0736729688534 9.97844205628475 8.00739036920072 5.06924994819945 1.88610480973495
"1529" 19.981562028796 10.1722620333279 7.87906125272842 5.05223273837435 2.18383326292263
"1530" 19.9977079113381 9.97963710047565 7.95476428075772 5.14082259073367 1.92849038579571
"1531" 20.0414155704735 9.81349192044254 8.14647216265794 4.90508414915498 1.91329720818369
"1532" 19.9731237643411 10.2181875785846 7.9029640677238 5.03975408720713 1.99085432851354
"1533" 19.9148401923641 10.0431159288451 8.08011018089058 5.01637643317775 1.96339173190756
"1534" 20.0149087712876 9.91552912946722 8.08851722735975 5.04081131649228 2.00339046479292
"1535" 20.1880921332023 10.0848777479824 7.96336167538415 4.94161130731918 2.08696746405999
"1536" 19.9748181816539 10.2354646911883 7.88082251356659 5.0612013143933 2.0400731125221
"1537" 19.9872609326547 9.96695489976161 8.1402594511156 5.08413794743063 2.08643039880738
"1538" 19.8773095377175 9.99898580847303 7.98989683382691 4.89101899050103 1.9742645186128
"1539" 19.9111373393283 9.85659673808547 7.96059031807892 4.99142209607953 2.14626065557471
"1540" 19.9735951491809 10.1358074252822 7.97947271418036 5.09322057035266 2.13798488687164
"1541" 20.0657520612363 10.1530988330667 7.88183827002273 4.86127040845192 2.13178654935927
"1542" 19.9699021519472 10.0388225309114 8.01928002909828 4.97771907656368 1.97536453990481
"1543" 20.0607737471194 10.0652721879956 7.94753083286512 5.03896295372439 1.94296272705093
"1544" 20.058871348189 10.0691343489408 7.97807064362866 5.03371826709753 1.91916052529164
"1545" 19.8594704079418 9.96275281207464 7.91003889870553 4.90886595635104 2.00281381925884
"1546" 20.0007292710323 9.7912833904891 8.07316391891298 4.89624153010917 1.93729921645481
"1547" 19.9292141328017 10.0481949981475 8.13448727060361 4.97277306700464 2.09109592348935
"1548" 19.9634999495253 10.037728981426 8.05536979676168 5.15104877833674 1.91137034313059
"1549" 19.925471947243 10.0909343614826 8.08791197067726 5.06493227348496 2.05476877736013
"1550" 19.910554818486 9.98959289616839 7.97984120829966 4.9048663617763 1.83585788663968
"1551" 19.9227523456463 9.99260794800996 8.01876228149053 5.03320672283727 2.15430831698569
"1552" 20.1725682274934 9.99447532121099 8.29411350165589 5.16172423531577 1.82663969884721
"1553" 19.8047910001927 9.94282396945633 7.97318716273636 4.95176590631908 1.9649041648926
"1554" 19.995539972771 9.97034736884994 8.10714498824359 5.10389426521011 1.96203603400825
"1555" 20.1127889663951 9.99867905744679 8.01446833855246 5.14699762320633 1.7484846263219
"1556" 19.9299097756982 10.0212874656342 7.97028524335022 5.12741751599812 2.12670605783175
"1557" 19.8215846842437 9.93723774119108 8.10070353263208 4.92847277073255 1.92046591178373
"1558" 20.2585913173264 9.95414549825938 7.81353253470235 4.97650160049839 1.985291420352
"1559" 20.1106540357244 10.1565761673964 8.034195355187 4.90783106940562 2.05502133741174
"1560" 20.1079463375197 10.0425033293571 8.04336690627631 4.90770162700624 1.99410992434037
"1561" 19.8325652632035 9.99865444940358 7.9719589830776 5.04712211123562 2.08122589231475
"1562" 20.0435001163436 10.0228214608435 8.00286966862779 4.80760081708079 2.08662413794318
"1563" 19.9041623954249 10.1104538598408 7.86007406628359 4.95912124860547 2.10655376069031
"1564" 19.9770654612313 10.0114203557374 7.94209742429096 4.82522672747417 1.93627241973561
"1565" 20.1913647748652 9.97257721481938 7.87122849844906 5.11277656899111 2.07351486433753
"1566" 20.13943792088 10.0100728161291 8.05477198581209 5.26526593954437 2.15519808606978
"1567" 19.9969150593611 10.0045950956947 7.79021495135705 4.8552826570848 2.12827933820453
"1568" 19.9105688213013 10.0889238304238 8.10704449882831 5.13044634660672 1.91012019133022
"1569" 20.0293788405294 10.0385093609247 7.92362476542153 4.9895332319908 1.96446953052759
"1570" 20.0126368648732 10.0819668551406 7.90448026472256 5.19733052623519 2.0579837338229
"1571" 19.8854540077086 10.1469777846654 7.97154576073865 4.97215003941505 1.82690783471678
"1572" 19.9763464419528 10.0918085699905 7.98611217284031 4.90757973847853 1.95675470193925
"1573" 19.9081312147961 9.90692238790662 8.09612618854968 5.00535052702106 2.06480332886974
"1574" 20.0177090898411 10.048120751776 8.0767228095832 4.86619306955939 1.95239641772796
"1575" 20.1886730678179 10.0404385212393 8.02055058592981 4.91232184830224 2.03738730028241
"1576" 19.987285116986 9.89205767343575 8.01811509874624 5.0271899282777 1.93209679350246
"1577" 19.8578403714567 10.010239457769 7.84575231885411 5.06865835309614 2.02590562608803
"1578" 19.9856184156052 9.8413970743974 7.91622439503242 5.08833242339007 2.0513502789693
"1579" 20.1054937753928 10.0656514696421 8.09280269717911 5.09228842905464 2.03355784933419
"1580" 19.9740528873325 10.0411889996117 8.05841333920251 5.03684848274029 1.79383453176813
